Date,Airline,Departure,Arrival,Day,time,Payment,Price
2023-06-10,여러항공사,11:50ICN,12:30CDG,+1일,"경유 1, 31시간 40분",성인/하나멤버스 1Q 카드 Daily,"편도 1,452,000원~"
2023-06-10,여러항공사,10:55ICN,22:50CDG,"경유 1, 18시간 55분",,성인/KB국민카드,"편도 1,455,200원~"
2023-06-10,루프트한자,12:20ICN,21:25CDG,"경유 1, 16시간 05분",,성인/삼성카드,"편도 1,489,900원~"
2023-06-10,루프트한자,12:20ICN,22:55CDG,"경유 1, 17시간 35분",,성인/삼성카드,"편도 1,489,900원~"
2023-06-10,캐세이퍼시픽항공,15:10ICN,07:00CDG,+1일,"경유 1, 22시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,514,800원~"
2023-06-10,캐세이퍼시픽항공,10:10ICN,07:00CDG,+1일,"경유 1, 27시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,514,800원~"
2023-06-10,루프트한자,12:20ICN,08:20CDG,+1일,"경유 1, 27시간 00분",성인/삼성카드,"편도 1,517,500원~"
2023-06-10,루프트한자,12:20ICN,09:45CDG,+1일,"경유 1, 28시간 25분",성인/삼성카드,"편도 1,517,500원~"
2023-06-10,루프트한자,12:20ICN,13:35CDG,+1일,"경유 1, 32시간 15분",성인/삼성카드,"편도 1,517,500원~"
2023-06-10,루프트한자,12:20ICN,17:30CDG,+1일,"경유 1, 36시간 10분",성인/삼성카드,"편도 1,517,500원~"
2023-06-10,루프트한자,12:20ICN,18:35CDG,+1일,"경유 1, 37시간 15분",성인/삼성카드,"편도 1,517,500원~"
2023-06-10,여러항공사,11:50ICN,22:15CDG,"경유 1, 17시간 25분",,성인/하나멤버스 1Q 카드 Daily,"편도 1,526,300원~"
2023-06-10,에티하드항공알리탈리아항공 공동운항,17:55ICN,10:50CDG,+1일,"경유 2, 23시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,534,900원~"
2023-06-10,에티하드항공알리탈리아항공 공동운항,17:55ICN,23:40CDG,+1일,"경유 2, 36시간 45분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,534,900원~"
2023-06-10,에티하드항공알리탈리아항공 공동운항,17:55ICN,17:20CDG,+1일,"경유 2, 30시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,534,900원~"
2023-06-10,터키항공,23:35ICN,18:30CDG,+1일,"경유 1, 25시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,554,700원~"
2023-06-10,터키항공,23:35ICN,22:05CDG,+1일,"경유 1, 29시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,554,700원~"
2023-06-11,중국국제항공,17:50ICN,18:40CDG,+1일,"경유 1, 31시간 50분",성인/NH채움카드,"편도 596,100원~"
2023-06-11,중국국제항공,15:25ICN,18:40CDG,+1일,"경유 1, 34시간 15분",성인/NH채움카드,"편도 596,100원~"
2023-06-11,중국국제항공,13:05ICN,18:40CDG,+1일,"경유 1, 36시간 35분",성인/모든 결제수단,"편도 596,100원~"
2023-06-11,중국동방항공,14:15ICN,06:30CDG,+1일,"경유 2, 23시간 15분",성인/삼성카드,"편도 621,100원~"
2023-06-11,중국동방항공,18:05ICN,06:30CDG,+1일,"경유 2, 19시간 25분",성인/삼성카드,"편도 621,100원~"
2023-06-11,중국동방항공,16:35ICN,06:30CDG,+1일,"경유 2, 20시간 55분",성인/삼성카드,"편도 621,100원~"
2023-06-11,중국동방항공,16:20ICN,06:30CDG,+1일,"경유 1, 21시간 10분",성인/삼성카드,"편도 649,000원~"
2023-06-11,에티오피아항공,01:05ICN,06:25CDG,+1일,"경유 1, 36시간 20분",성인/KB국민카드,"편도 667,800원~"
2023-06-11,중국동방항공,12:55ICN,06:30CDG,+1일,"경유 1, 24시간 35분",성인/모든 결제수단,"편도 673,900원~"
2023-06-11,폴란드항공,11:20ICN,09:55CDG,+1일,"경유 1, 29시간 35분",성인/KB국민카드,"편도 868,500원~"
2023-06-11,폴란드항공,11:20ICN,18:55CDG,+1일,"경유 1, 38시간 35분",성인/KB국민카드,"편도 868,500원~"
2023-06-11,타이항공,17:30ICN,07:10CDG,+1일,"경유 1, 20시간 40분",성인/KB국민카드,"편도 893,500원~"
2023-06-11,에어인디아,12:05ICN,18:30CDG,+1일,"경유 1, 37시간 25분",성인/KB국민카드,"편도 898,400원~"
2023-06-11,타이항공,10:20ICN,07:10CDG,+1일,"경유 1, 27시간 50분",성인/KB국민카드,"편도 909,900원~"
2023-06-11,타이항공,09:35ICN,07:10CDG,+1일,"경유 1, 28시간 35분",성인/KB국민카드,"편도 909,900원~"
2023-06-11,여러항공사중국동방항공 공동운항,12:55ICN,06:30CDG,+1일,"경유 1, 24시간 35분",성인/모든 결제수단,"편도 1,061,500원~"
2023-06-11,핀에어,21:40ICN,18:10CDG,+1일,"경유 1, 27시간 30분",성인/KB국민카드,"편도 1,072,900원~"
2023-06-11,핀에어,21:40ICN,22:20CDG,+1일,"경유 1, 31시간 40분",성인/KB국민카드,"편도 1,072,900원~"
2023-06-11,아시아나항공,10:45ICN,18:05CDG,"직항, 14시간 20분",,성인/우리카드,할인
2023-06-11,아시아나항공,10:45ICN,18:05CDG,"직항, 14시간 20분",,성인/우리카드,할인
2023-06-11,핀에어,21:40ICN,09:40CDG,+1일,"경유 1, 19시간 00분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,132,700원~"
2023-06-11,여러항공사,12:15ICN,09:10CDG,+1일,"경유 1, 27시간 55분",성인/하나멤버스 1Q 카드 Daily,"편도 1,148,000원~"
2023-06-11,여러항공사,12:15ICN,22:50CDG,"경유 1, 17시간 35분",,성인/하나멤버스 1Q 카드 Daily,"편도 1,148,000원~"
2023-06-11,터키항공,23:35ICN,14:35CDG,+2일,"경유 2, 46시간 00분",성인/하나카드,"편도 1,210,900원~"
2023-06-11,터키항공,23:35ICN,14:35CDG,+2일,"경유 2, 46시간 00분",성인/하나카드,"편도 1,210,900원~"
2023-06-11,여러항공사,14:05ICN,06:30CDG,+1일,"경유 1, 23시간 25분",성인/BC바로카드,"편도 1,227,100원~"
2023-06-11,여러항공사,09:00ICN,06:30CDG,+1일,"경유 1, 28시간 30분",성인/BC바로카드,"편도 1,227,100원~"
2023-06-11,여러항공사,11:50ICN,23:40CDG,"경유 1, 18시간 50분",,성인/하나멤버스 1Q 카드 Daily,"편도 1,229,300원~"
2023-06-11,여러항공사,11:50ICN,10:50CDG,+1일,"경유 1, 30시간 00분",성인/하나멤버스 1Q 카드 Daily,"편도 1,229,300원~"
2023-06-11,터키항공,23:35ICN,09:40CDG,+1일,"경유 1, 17시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,254,400원~"
2023-06-11,터키항공,23:35ICN,12:45CDG,+1일,"경유 1, 20시간 10분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,254,400원~"
2023-06-11,터키항공,23:35ICN,15:20CDG,+1일,"경유 1, 22시간 45분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,254,400원~"
2023-06-11,터키항공,23:35ICN,17:05CDG,+1일,"경유 1, 24시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,254,400원~"
2023-06-11,여러항공사,13:40ICN,09:40CDG,+1일,"경유 1, 27시간 00분",성인/KB국민카드,"편도 1,290,200원~"
2023-06-11,여러항공사,13:40ICN,12:45CDG,+1일,"경유 1, 30시간 05분",성인/KB국민카드,"편도 1,290,200원~"
2023-06-11,여러항공사,13:40ICN,15:20CDG,+1일,"경유 1, 32시간 40분",성인/KB국민카드,"편도 1,290,200원~"
2023-06-11,여러항공사,13:40ICN,17:05CDG,+1일,"경유 1, 34시간 25분",성인/KB국민카드,"편도 1,290,200원~"
2023-06-11,여러항공사터키항공 공동운항,13:40ICN,11:30CDG,+1일,"경유 1, 28시간 50분",성인/하나멤버스 1Q 카드 Daily,"편도 1,317,000원~"
2023-06-11,중국국제항공아시아나항공 공동운항,15:00ICN,18:40CDG,+1일,"경유 1, 34시간 40분",성인/모든 결제수단,"편도 1,323,500원~"
2023-06-11,여러항공사,14:05ICN,06:05CDG,+1일,"경유 1, 23시간 00분",성인/KB국민카드,"편도 1,363,500원~"
2023-06-11,베트남항공,18:05ICN,07:00CDG,+1일,"경유 1, 19시간 55분",성인/삼성카드,"편도 1,383,700원~"
2023-06-11,베트남항공,10:05ICN,07:00CDG,+1일,"경유 1, 27시간 55분",성인/삼성카드,"편도 1,383,700원~"
2023-06-11,터키항공,23:35ICN,18:30CDG,+1일,"경유 1, 25시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,390,900원~"
2023-06-11,터키항공,23:35ICN,22:05CDG,+1일,"경유 1, 29시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,390,900원~"
2023-06-11,여러항공사,09:00ICN,06:05CDG,+1일,"경유 1, 28시간 05분",성인/삼성카드,"편도 1,412,200원~"
2023-06-11,캐세이퍼시픽항공,13:35ICN,07:00CDG,+1일,"경유 1, 24시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,514,800원~"
2023-06-11,싱가폴항공,23:45ICN,21:15CDG,+1일,"경유 1, 28시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,565,400원~"
2023-06-11,싱가폴항공,23:45ICN,07:35CDG,+2일,"경유 1, 38시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,565,400원~"
2023-06-11,여러항공사,10:55ICN,07:00CDG,+1일,"경유 1, 27시간 05분",성인/모든 결제수단,"편도 1,577,000원~"
2023-06-11,싱가폴항공스쿠트항공 공동운항,22:50ICN,21:15CDG,+1일,"경유 1, 29시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,587,300원~"
2023-06-11,싱가폴항공스쿠트항공 공동운항,22:50ICN,07:35CDG,+2일,"경유 1, 39시간 45분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,587,300원~"
2023-06-11,여러항공사,10:55ICN,09:10CDG,+1일,"경유 1, 29시간 15분",성인/KB국민카드,"편도 1,594,800원~"
2023-06-11,여러항공사,10:55ICN,22:50CDG,"경유 1, 18시간 55분",,성인/하나멤버스 1Q 카드 Daily,"편도 1,604,700원~"
2023-06-11,카타르항공,01:30ICN,21:15CDG,"경유 1, 26시간 45분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,619,700원~"
2023-06-11,여러항공사,10:35ICN,07:00CDG,+1일,"경유 1, 27시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,629,100원~"
2023-06-11,여러항공사,10:55ICN,08:35CDG,+1일,"경유 1, 28시간 40분",성인/하나멤버스 1Q 카드 Daily,"편도 1,652,300원~"
2023-06-11,베트남항공대한항공 공동운항,08:00ICN,07:00CDG,+1일,"경유 1, 30시간 00분",성인/롯데카드,"편도 1,675,900원~"
2023-06-11,베트남항공대한항공 공동운항,19:05ICN,07:00CDG,+1일,"경유 1, 18시간 55분",성인/롯데카드,"편도 1,675,900원~"
2023-06-11,에어프랑스,09:05ICN,16:10CDG,"직항, 14시간 05분",,성인/KB국민카드,"편도 1,750,100원~"
2023-06-11,여러항공사,18:55ICN,18:30CDG,+1일,"경유 1, 30시간 35분",성인/KB국민카드,"편도 1,818,900원~"
2023-06-11,여러항공사,09:40ICN,21:25CDG,"경유 1, 18시간 45분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,833,900원~"
2023-06-11,여러항공사,09:40ICN,22:55CDG,"경유 1, 20시간 15분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,833,900원~"
2023-06-11,여러항공사Hop 공동운항,09:40ICN,21:20CDG,"경유 1, 18시간 40분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,852,800원~"
2023-06-11,여러항공사에티하드항공 공동운항,17:55ICN,07:45CDG,+1일,"경유 1, 20시간 50분",성인/하나멤버스 1Q 카드 Daily,"편도 1,867,200원~"
2023-06-11,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,장애인,"편도 1,868,500원~"
2023-06-11,여러항공사,09:40ICN,09:45CDG,+1일,"경유 1, 31시간 05분",성인/우리카드,"편도 1,873,100원~"
2023-06-11,여러항공사,09:40ICN,10:45CDG,+1일,"경유 1, 32시간 05분",성인/우리카드,"편도 1,873,100원~"
2023-06-11,여러항공사,09:40ICN,08:20CDG,+1일,"경유 1, 29시간 40분",성인/우리카드,"편도 1,873,100원~"
2023-06-11,에어프랑스대한항공 공동운항,18:55ICN,18:30CDG,+1일,"경유 1, 30시간 35분",성인/KB국민카드,"편도 1,875,800원~"
2023-06-11,여러항공사Hop 공동운항,09:40ICN,08:35CDG,+1일,"경유 1, 29시간 55분",성인/하나멤버스 1Q 카드 Daily,"편도 1,888,500원~"
2023-06-11,여러항공사Hop 공동운항,09:40ICN,11:10CDG,+1일,"경유 1, 32시간 30분",성인/우리카드,"편도 1,892,000원~"
2023-06-11,대한항공에어프랑스 공동운항,09:05ICN,16:10CDG,"직항, 14시간 05분",,성인/BC바로카드,"편도 1,904,600원~"
2023-06-11,루프트한자,11:40ICN,23:25CDG,"경유 1, 18시간 45분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,932,400원~"
2023-06-11,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/KB국민카드,"편도 1,940,700원~"
2023-06-11,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/KB국민카드,"편도 1,940,700원~"
2023-06-12,중국동방항공,12:55ICN,06:30CDG,+1일,"경유 1, 24시간 35분",성인/모든 결제수단,"편도 673,900원~"
2023-06-12,중국동방항공,16:20ICN,06:30CDG,+1일,"경유 1, 21시간 10분",성인/모든 결제수단,"편도 673,900원~"
2023-06-12,에티오피아항공,01:05ICN,06:25CDG,+1일,"경유 1, 36시간 20분",성인/KB국민카드,"편도 768,900원~"
2023-06-12,사우디아항공,23:45ICN,14:45CDG,+1일,"경유 1, 22시간 00분",성인/삼성카드,"편도 858,100원~"
2023-06-12,타이항공,17:30ICN,07:10CDG,+1일,"경유 1, 20시간 40분",성인/KB국민카드,"편도 941,800원~"
2023-06-12,카타르항공,01:30ICN,13:55CDG,"경유 1, 19시간 25분",,성인/KB국민카드,"편도 945,600원~"
2023-06-12,터키항공,23:35ICN,12:45CDG,+1일,"경유 1, 20시간 10분",성인/KB국민카드,"편도 952,900원~"
2023-06-12,터키항공,23:35ICN,09:40CDG,+1일,"경유 1, 17시간 05분",성인/KB국민카드,"편도 952,900원~"
2023-06-12,카타르항공,01:30ICN,21:15CDG,"경유 1, 26시간 45분",,성인/모든 결제수단,"편도 953,600원~"
2023-06-12,타이항공,10:20ICN,07:10CDG,+1일,"경유 1, 27시간 50분",성인/KB국민카드,"편도 958,300원~"
2023-06-12,타이항공,09:35ICN,07:10CDG,+1일,"경유 1, 28시간 35분",성인/KB국민카드,"편도 958,300원~"
2023-06-12,카타르항공,01:30ICN,07:25CDG,+1일,"경유 1, 36시간 55분",성인/모든 결제수단,"편도 958,500원~"
2023-06-12,터키항공,23:35ICN,17:05CDG,+1일,"경유 1, 24시간 30분",성인/NH채움카드,"편도 961,700원~"
2023-06-12,터키항공,23:35ICN,22:05CDG,+1일,"경유 1, 29시간 30분",성인/NH채움카드,"편도 961,700원~"
2023-06-12,터키항공,23:35ICN,18:30CDG,+1일,"경유 1, 25시간 55분",성인/NH채움카드,"편도 961,700원~"
2023-06-12,터키항공,23:35ICN,15:20CDG,+1일,"경유 1, 22시간 45분",성인/NH채움카드,"편도 961,700원~"
2023-06-12,터키항공,11:35ICN,22:05CDG,"경유 1, 17시간 30분",,성인/KB국민카드,"편도 1,000,400원~"
2023-06-12,LOT폴란드항공,08:15ICN,22:45CDG,"경유 2, 21시간 30분",,성인/하나카드,"편도 1,019,400원~"
2023-06-12,여러항공사중국동방항공 공동운항,12:55ICN,06:30CDG,+1일,"경유 1, 24시간 35분",성인/모든 결제수단,"편도 1,061,500원~"
2023-06-12,핀에어,21:40ICN,18:10CDG,+1일,"경유 1, 27시간 30분",성인/KB국민카드,"편도 1,072,900원~"
2023-06-12,핀에어,21:40ICN,09:40CDG,+1일,"경유 1, 19시간 00분",성인/KB국민카드,"편도 1,072,900원~"
2023-06-12,핀에어노르딕지역에어라인스 공동운항,21:40ICN,22:20CDG,+1일,"경유 1, 31시간 40분",성인/KB국민카드,"편도 1,072,900원~"
2023-06-12,에티하드항공,17:55ICN,07:45CDG,+1일,"경유 1, 20시간 50분",성인/하나카드,"편도 1,128,000원~"
2023-06-12,에어프랑스,09:05ICN,16:10CDG,"직항, 14시간 05분",,성인/KB국민카드,"편도 1,137,300원~"
2023-06-12,대한항공에어프랑스 공동운항,09:05ICN,16:10CDG,"직항, 14시간 05분",,성인/KB국민카드,"편도 1,140,500원~"
2023-06-12,중국남방항공,16:45ICN,06:50CDG,+1일,"경유 1, 21시간 05분",성인/하나카드,"편도 1,142,800원~"
2023-06-12,여러항공사,15:00ICN,19:25CDG,+1일,"경유 1, 35시간 25분",성인/KB국민카드,"편도 1,149,800원~"
2023-06-12,터키항공공동운항 정보확인필요,23:35ICN,14:35CDG,+1일,"경유 2, 22시간 00분",성인/KB국민카드,"편도 1,157,600원~"
2023-06-12,터키항공공동운항 정보확인필요,23:35ICN,14:35CDG,+1일,"경유 2, 22시간 00분",성인/KB국민카드,"편도 1,157,600원~"
2023-06-12,에티하드항공알리탈리아항공 공동운항,17:55ICN,23:40CDG,+1일,"경유 2, 36시간 45분",성인/하나카드,"편도 1,159,000원~"
2023-06-12,중국남방항공,16:45ICN,06:50CDG,+1일,"경유 1, 21시간 05분",성인/하나카드,"편도 1,142,800원~"
2023-06-12,싱가포르항공,23:45ICN,07:35CDG,+2일,"경유 1, 38시간 50분",성인/신한카드,"편도 1,148,000원~"
2023-06-12,여러항공사,15:00ICN,19:25CDG,+1일,"경유 1, 35시간 25분",성인/KB국민카드,"편도 1,149,800원~"
2023-06-12,터키항공공동운항 정보확인필요,23:35ICN,14:35CDG,+1일,"경유 2, 22시간 00분",성인/KB국민카드,"편도 1,157,600원~"
2023-06-12,터키항공공동운항 정보확인필요,23:35ICN,14:35CDG,+1일,"경유 2, 22시간 00분",성인/KB국민카드,"편도 1,157,600원~"
2023-06-12,에티하드항공알리탈리아항공 공동운항,17:55ICN,23:40CDG,+1일,"경유 2, 36시간 45분",성인/하나카드,"편도 1,159,000원~"
2023-06-12,에티하드항공알리탈리아항공 공동운항,17:55ICN,10:50CDG,+1일,"경유 2, 23시간 55분",성인/하나카드,"편도 1,159,000원~"
2023-06-12,에티하드항공알리탈리아항공 공동운항,17:55ICN,17:20CDG,+1일,"경유 2, 30시간 25분",성인/하나카드,"편도 1,159,000원~"
2023-06-12,에티하드항공알리탈리아항공 공동운항,17:55ICN,12:30CDG,+1일,"경유 2, 25시간 35분",성인/하나카드,"편도 1,159,000원~"
2023-06-12,여러항공사,17:50ICN,19:25CDG,+1일,"경유 1, 32시간 35분",성인/KB국민카드,"편도 1,169,000원~"
2023-06-12,여러항공사,15:25ICN,19:25CDG,+1일,"경유 1, 35시간 00분",성인/NH채움카드,할인
2023-06-12,여러항공사,13:05ICN,19:25CDG,+1일,"경유 1, 37시간 20분",성인/NH채움카드,할인
2023-06-12,아시아나항공,10:45ICN,18:05CDG,"직항, 14시간 20분",,성인/삼성 iD PET 카드,"편도 1,230,800원~"
2023-06-12,여러항공사,13:40ICN,09:40CDG,+1일,"경유 1, 27시간 00분",성인/KB국민카드,"편도 1,234,300원~"
2023-06-12,여러항공사,13:40ICN,12:45CDG,+1일,"경유 1, 30시간 05분",성인/KB국민카드,"편도 1,234,300원~"
2023-06-12,여러항공사,13:40ICN,15:20CDG,+1일,"경유 1, 32시간 40분",성인/KB국민카드,"편도 1,234,300원~"
2023-06-12,여러항공사,13:40ICN,17:05CDG,+1일,"경유 1, 34시간 25분",성인/KB국민카드,"편도 1,234,300원~"
2023-06-12,여러항공사,13:40ICN,18:30CDG,+1일,"경유 1, 35시간 50분",성인/우리카드,할인
2023-06-12,여러항공사,10:05ICN,23:40CDG,"경유 1, 20시간 35분",,성인/모든 결제수단,"편도 1,249,005원~"
2023-06-12,여러항공사터키항공 공동운항,13:40ICN,11:30CDG,+1일,"경유 1, 28시간 50분",성인/하나멤버스 1Q 카드 Daily,"편도 1,261,200원~"
2023-06-12,터키항공공동운항 정보확인필요,11:35ICN,14:35CDG,+1일,"경유 2, 34시간 00분",성인/모든 결제수단,"편도 1,267,900원~"
2023-06-12,여러항공사,09:00ICN,06:30CDG,+1일,"경유 1, 28시간 30분",성인/모든 결제수단,"편도 1,288,300원~"
2023-06-12,여러항공사,14:00ICN,06:30CDG,+1일,"경유 1, 23시간 30분",성인/모든 결제수단,"편도 1,288,300원~"
2023-06-12,KLM네덜란드항공,22:50ICN,07:55CDG,+1일,"경유 1, 16시간 05분",성인/모든 결제수단,"편도 1,322,200원~"
2023-06-12,중국국제항공아시아나항공 공동운항,08:20ICN,18:40CDG,"경유 1, 17시간 20분",,성인/모든 결제수단,"편도 1,323,500원~"
2023-06-12,KLM네덜란드항공,22:50ICN,08:40CDG,+1일,"경유 1, 16시간 50분",성인/모든 결제수단,"편도 1,333,500원~"
2023-06-12,카타르항공부엘링항공 공동운항,01:30ICN,11:25ORY,+1일,"경유 2, 40시간 55분",성인/모든 결제수단,"편도 1,339,200원~"
2023-06-12,카타르항공부엘링항공 공동운항,01:30ICN,12:10ORY,+1일,"경유 2, 41시간 40분",성인/모든 결제수단,"편도 1,339,200원~"
2023-06-12,카타르항공부엘링항공 공동운항,01:30ICN,11:25ORY,+1일,"경유 2, 40시간 55분",성인/모든 결제수단,"편도 1,343,700원~"
2023-06-12,KLM네덜란드항공,22:50ICN,09:25CDG,+1일,"경유 1, 17시간 35분",성인/모든 결제수단,"편도 1,356,200원~"
2023-06-12,KLM네덜란드항공에어프랑스 공동운항,22:50ICN,15:25CDG,+1일,"경유 1, 23시간 35분",성인/삼성카드,"편도 1,379,600원~"
2023-06-12,KLM네덜란드항공에어프랑스 공동운항,22:50ICN,10:50CDG,+1일,"경유 1, 19시간 00분",성인/삼성카드,"편도 1,379,600원~"
2023-06-12,KLM네덜란드항공에어프랑스 공동운항,22:50ICN,15:50CDG,+1일,"경유 1, 24시간 00분",성인/삼성카드,"편도 1,379,600원~"
2023-06-12,KLM네덜란드항공,22:50ICN,13:40CDG,+1일,"경유 1, 21시간 50분",성인/삼성카드,"편도 1,379,600원~"
2023-06-12,KLM네덜란드항공,22:50ICN,19:05CDG,+1일,"경유 1, 27시간 15분",성인/삼성카드,"편도 1,379,600원~"
2023-06-12,KLM네덜란드항공,22:50ICN,17:45CDG,+1일,"경유 1, 25시간 55분",성인/삼성카드,"편도 1,379,600원~"
2023-06-12,베트남항공,18:05ICN,07:00CDG,+1일,"경유 1, 19시간 55분",성인/삼성카드,"편도 1,383,700원~"
2023-06-12,베트남항공,10:05ICN,07:00CDG,+1일,"경유 1, 27시간 55분",성인/삼성카드,"편도 1,383,700원~"
2023-06-12,여러항공사,10:05ICN,10:50CDG,+1일,"경유 1, 31시간 45분",성인/하나멤버스 1Q 카드 Daily,"편도 1,396,300원~"
2023-06-12,여러항공사,10:05ICN,12:30CDG,+1일,"경유 1, 33시간 25분",성인/하나멤버스 1Q 카드 Daily,"편도 1,396,300원~"
2023-06-12,KLM네덜란드항공에어프랑스 공동운항,22:50ICN,20:05CDG,+1일,"경유 1, 28시간 15분",성인/삼성카드,"편도 1,402,000원~"
2023-06-12,여러항공사,22:50ICN,15:25CDG,+1일,"경유 1, 23시간 35분",성인/삼성카드,"편도 1,426,800원~"
2023-06-12,여러항공사,22:50ICN,10:50CDG,+1일,"경유 1, 19시간 00분",성인/삼성카드,"편도 1,426,800원~"
2023-06-12,여러항공사KLM네덜란드항공 공동운항,22:50ICN,07:55CDG,+1일,"경유 1, 16시간 05분",성인/삼성카드,"편도 1,426,800원~"
2023-06-12,에어프랑스KLM네덜란드항공 공동운항,22:50ICN,07:55CDG,+1일,"경유 1, 16시간 05분",성인/모든 결제수단,"편도 1,473,000원~"
2023-06-12,에어프랑스KLM네덜란드항공 공동운항,22:50ICN,17:45CDG,+1일,"경유 1, 25시간 55분",성인/모든 결제수단,"편도 1,473,000원~"
2023-06-12,에어프랑스KLM네덜란드항공 공동운항,22:50ICN,15:50CDG,+1일,"경유 1, 24시간 00분",성인/모든 결제수단,"편도 1,473,000원~"
2023-06-12,LOT폴란드항공,08:15ICN,09:55CDG,+1일,"경유 2, 32시간 40분",성인/모든 결제수단,"편도 1,485,700원~"
2023-06-12,LOT폴란드항공,08:15ICN,09:55CDG,+1일,"경유 2, 32시간 40분",성인/모든 결제수단,"편도 1,485,700원~"
2023-06-12,에어프랑스KLM네덜란드항공 공동운항,22:50ICN,19:05CDG,+1일,"경유 1, 27시간 15분",성인/모든 결제수단,"편도 1,485,900원~"
2023-06-12,에어프랑스KLM네덜란드항공 공동운항,22:50ICN,08:40CDG,+1일,"경유 1, 16시간 50분",성인/모든 결제수단,"편도 1,485,900원~"
2023-06-12,에어프랑스KLM네덜란드항공 공동운항,22:50ICN,10:50CDG,+1일,"경유 1, 19시간 00분",성인/모든 결제수단,"편도 1,485,900원~"
2023-06-12,에어프랑스KLM네덜란드항공 공동운항,22:50ICN,15:25CDG,+1일,"경유 1, 23시간 35분",성인/모든 결제수단,"편도 1,485,900원~"
2023-06-12,루프트한자,12:20ICN,22:55CDG,"경유 1, 17시간 35분",,성인/모든 결제수단,"편도 1,488,800원~"
2023-06-12,여러항공사Hop 공동운항,09:40ICN,20:00CDG,"경유 1, 17시간 20분",,성인/하나멤버스 1Q 카드 Daily,"편도 1,493,400원~"
2023-06-12,여러항공사Hop 공동운항,09:40ICN,21:20CDG,"경유 1, 18시간 40분",,성인/하나멤버스 1Q 카드 Daily,"편도 1,493,400원~"
2023-06-12,에어프랑스KLM네덜란드항공 공동운항,22:50ICN,09:25CDG,+1일,"경유 1, 17시간 35분",성인/모든 결제수단,"편도 1,511,600원~"
2023-06-12,에어프랑스KLM네덜란드항공 공동운항,22:50ICN,13:40CDG,+1일,"경유 1, 21시간 50분",성인/모든 결제수단,"편도 1,511,600원~"
2023-06-12,루프트한자,12:20ICN,09:45CDG,+1일,"경유 1, 28시간 25분",성인/모든 결제수단,"편도 1,516,400원~"
2023-06-12,루프트한자,12:20ICN,10:45CDG,+1일,"경유 1, 29시간 25분",성인/삼성카드,"편도 1,517,500원~"
2023-06-12,루프트한자,12:20ICN,13:35CDG,+1일,"경유 1, 32시간 15분",성인/삼성카드,"편도 1,517,500원~"
2023-06-12,루프트한자,12:20ICN,17:30CDG,+1일,"경유 1, 36시간 10분",성인/삼성카드,"편도 1,517,500원~"
2023-06-12,루프트한자,12:20ICN,18:35CDG,+1일,"경유 1, 37시간 15분",성인/삼성카드,"편도 1,517,500원~"
2023-06-12,여러항공사Hop 공동운항,09:40ICN,08:35CDG,+1일,"경유 1, 29시간 55분",성인/하나멤버스 1Q 카드 Daily,"편도 1,521,000원~"
2023-06-12,여러항공사Hop 공동운항,09:40ICN,11:10CDG,+1일,"경유 1, 32시간 30분",성인/하나멤버스 1Q 카드 Daily,"편도 1,521,000원~"
2023-06-12,캐세이퍼시픽항공,15:10ICN,07:00CDG,+1일,"경유 1, 22시간 50분",학생,"편도 1,522,200원~"
2023-06-12,에어프랑스KLM네덜란드항공 공동운항,22:50ICN,20:05CDG,+1일,"경유 1, 28시간 15분",성인/모든 결제수단,"편도 1,524,400원~"
